title,url,date,press,content
"코스피지수, 국제유가 반등에 1% 넘게 상승 출발…1900선 회복",https://n.news.naver.com/mnews/article/366/0000316752?sid=101,2016.02.18.,조선비즈,"코스피지수가 상승 출발하며 다시 1900을 넘어섰다. 전날 국제유가가 반등한 가운데 지난달 열린 미국 연방공개시장위원회(FOMC) 회의에서 기준금리 인상에 대한 ‘신중론’이 제기되면서 투자심리가 개선됐다.
18일 오전 9시 8분 현재 코스피지수는 전날보다 22.62포인트(1.2%) 오른 1906.56을 기록 중이다. 코스피지수는 25.46포인트 오르며 출발한 뒤 상승 폭은 줄었지만, 여전히 강세를 유지하고 있다.








지난달 열린 미국 연방공개시장위원회(FOMC) 회의에서 기준금리 인상에 대한 ‘신중론’이 제기되면서 코스피지수가 18일 1% 넘게 상승하며 출발했다. 사진은 재닛 옐런 미국 연방준비제도이사회(FRB) 의장/블룸버그
외국인과 기관이 각각 44억원, 274억원을 순매수하는 가운데 개인은 334억원을 순매도하고 있다. 기관에서는 은행을 제외하고 금융투자와 투신, 사모펀드, 연기금 등이 모두 매수에 나서고 있다.
전날 뉴욕상업거래소(NYMEX)에서 거래되는 서부텍사스산원유(WTI) 선물가격은 전날보다 5.6% 오른 배럴당 30.66달러로 거래를 마쳤다. 이란 원유부 장관이 일부 산유국들의 산유량 동결 조치에 대해 지지한다는 입장을 밝히면서 유가가 상승했다.
FOMC 회의에서 ‘비둘기파’의 목소리가 커진 점도 증시에 호재가 됐다. 이날 공개된 지난달 FOMC 회의 의사록에 따르면 위원들은 글로벌 금융시장 혼란과 다른 국가들의 경기둔화가 미국의 경제활동을 위축시킬 수 있는 잠재적 요인이 될 수 있다”고 언급했다.
유가증권시장 대부분의 업종이 상승하고 있다. 의약품이 3.5% 오르며 가장 높은 상승률을 기록 중이고 증권도 3% 상승하고 있다. 이 밖에 화학, 철강금속 등도 2% 넘게 오르고 있다. 반면 전기가스는 0.2% 하락 중이다.
시가총액 상위 종목별로 보면 
삼성전자(005930)
가 전날보다 0.7%(8000원) 오른 119만3000원을 기록 중이고, 
한국전력공사(015760)
는 0.2%(100원) 하락한 5만4300원에 거래되고 있다. 
현대자동차(005380)
는 주가 변동 없이 14만7000원에 거래되고 있다. 
SK하이닉스(000660)
와 
아모레퍼시픽(090430)
는 각각 1.3%, 4.5% 상승하고 있다.
[진상훈 기자 
caesar8199@chosunbiz.com
]
[
조선비즈 바로가기
] [
위클리비즈
] [
페이스북
] [
카카오스토리
]
chosunbiz.com"
"장 종료 후 ""이 공시 눈에 띄네""(코스피-22일)",https://n.news.naver.com/mnews/article/277/0003692525?sid=101,2016.02.23.,아시아경제,"◆휴스틸=지난해 영업익 82억원, 전년比 57.7%↓...주당 400원 현금배당
◆현대미포조선=1월 매출 2927억원 …전년比 7% 증가 
◆현대중공업=1월 매출 1조 8767억원...전년比 4.3% 감소
◆삼성물산=최치훈, 김신, 김봉영 대표이사로 변경
◆현대건설=청담씨앤디·디에스디삼호에 1940억원 채무보증 결정  
◆신한지주=오는 25일 홍콩 Mandarin Oriental 호텔에서 기업설명회
◆LG=종속사인 엘지씨엔에스가 원신스카이텍 흡수합병
◆잇츠스킨=주당 1915원 현금배당
◆한세예스24홀딩스=지난해 영업익 1593억, 전년比 40%↑
◆지코=현저한 시황변동 관련 공시규정상 공시대상 존재 여부 요구
◆유한양행=보통주 1주당 2000원, 우선주 1주당 2050원 현금배당
◆메리츠화재=1월 영업익 262억원 …전년比 141.6% 증가 
◆한화생명=지난해 영업익 5949억원, 전년比 22.22%↑
이정민 기자 ljm1011@asiae.co.kr
▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
"장 종료 후 ""이 공시 눈에 띄네""(코스피-22일)",https://n.news.naver.com/mnews/article/277/0003692525?sid=101,2016.02.23.,아시아경제,"◆휴스틸=지난해 영업익 82억원, 전년比 57.7%↓...주당 400원 현금배당
◆현대미포조선=1월 매출 2927억원 …전년比 7% 증가 
◆현대중공업=1월 매출 1조 8767억원...전년比 4.3% 감소
◆삼성물산=최치훈, 김신, 김봉영 대표이사로 변경
◆현대건설=청담씨앤디·디에스디삼호에 1940억원 채무보증 결정  
◆신한지주=오는 25일 홍콩 Mandarin Oriental 호텔에서 기업설명회
◆LG=종속사인 엘지씨엔에스가 원신스카이텍 흡수합병
◆잇츠스킨=주당 1915원 현금배당
◆한세예스24홀딩스=지난해 영업익 1593억, 전년比 40%↑
◆지코=현저한 시황변동 관련 공시규정상 공시대상 존재 여부 요구
◆유한양행=보통주 1주당 2000원, 우선주 1주당 2050원 현금배당
◆메리츠화재=1월 영업익 262억원 …전년比 141.6% 증가 
◆한화생명=지난해 영업익 5949억원, 전년比 22.22%↑
이정민 기자 ljm1011@asiae.co.kr
▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
코스피 상승세로 마감,https://n.news.naver.com/mnews/article/001/0008186394?sid=101,2016.02.15.,연합뉴스,"(서울=연합뉴스) 정하종 기자 = 15일 코스피 지수가 26.92포인트 오른 1,862.20로 장을 마감했다.코스닥지수도 상승폭을    키워 12.92포인트 오른 621.37로 마감했다.서울 중구 KEB 하나은행 딜링룸에서. 2016.1.27
      chc@yna.co.kr
▶ [현장영상] 불 꺼진 집 초인종 눌러보고 빈집털이
▶ [오늘의 핫 화보] '응답하라 1988' 팬사인회에 쌍문동이 '들썩'
<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
코스피·코스닥 급락,https://n.news.naver.com/mnews/article/421/0001883825?sid=101,2016.02.11.,뉴스1,"(서울=뉴스1) 안은나 기자 = 글로벌 증시 쇼크와 대북 리스크 확대로 코스피와 코스닥이 대폭 떨어진 11일 오후 서울 중구 KEB하나은행 본점 딜링룸 전광판에 코스피 지수가 56.25포인트(2.93%) 떨어진 1861.54를, 코스닥 지수가 33.62포인트(4.93%) 떨어진 647.69를 나타내고 있다. 2016.2.11/뉴스1
coinlocker@
▶ 뉴스1 100% 무료 만화 서비스 오픈!!
[© 뉴스1코리아(
news1.kr
), 무단 전재 및 재배포 금지]"
"[마감시황]코스피, 외국인·기관 '쌍끌이 매수'에 1880선 안착…코스닥...",https://n.news.naver.com/mnews/article/003/0007042693?sid=101,2016.02.16.,뉴시스,"【서울=뉴시스】 한상연 기자 = 코스피가 단숨에 1880선까지 돌파하는 등 무서운 상승세를 보이고 있다. 코스닥도 이틀 연속 2%대 상승을 나타냈다.
 연일 이어지고 있는 미국 및 유럽시장 호조와 국내 기준금리 동결 등 호재에 따른 외국인과 기관의 쌍끌이 매수세가 상승세의 원동력으로 분석된다.
 16일 코스피지수는 전 거래일(1862.20)보다 26.10포인트(1.40%) 오른 1888.30에 장을 마감했다. 
 거래량은 3억8154만2000주, 거래대금은 4조1969억원이다. 외국인과 기관은 956억원과 765억원을 순매수, 개인은 2334억원을 순매도 했다.
 이날 상한가 종목은 깨끗한나라우, 서울식품우, 진흥기업2우B, 흥국화재2우B 등 4개 하한가 종목은 없었다.
 업종별로는 강한 상승 양상이 나타났다.
 섬유의복(3.88%), 의료정밀(2.41%), 의약품(2.10%), 서비스업(2.05%), 화학(1.84%) 등이 상승, 비금속광물(-0.52%), 은행(-0.40%) 만이 하락했다.  
 시가총액 상위 종목에서는 전일과 동일한 삼성전자우를 제외한 삼성전자, 한국전력, 현대차, 삼성물산, 현대모비스, 삼성생명, 아모레퍼시픽, SK하이닉스, LG화학 모두 상승 마감했다.
 코스닥지수는 전 거래일(621.37) 보다 13.58포인트(2.19%) 오른 634.95에 장을 마감했다.
 거래량은 4억8730만3000주, 거래대금은 2조7240억5600만원을 기록했다. 개인은 744억원을 순매수, 외국인과 기관은 429억원과 323억원을 순매도 했다.
 이날 상한가 종목은 코디엠, 소프트센우 등 2개, 하한가 종목은 없었다.
 업종별로는 상승 우위 양상이 나타났다.
 음식료담배(4.89%), 출판매체복제(3.97%), 운송(3.89%), 제약(3.46%), 화학(2.84%) 등이 상승, 통신서비스(-0.27%) 만이 하락했다.  
 시가총액 상위 종목인 셀트리온, 카카오, CJ E&M, 동서, 메디톡스, 바이로메드, 로엔, 코미팜, 컴투스, 이오테크닉스는 모두 상승 마감했다.
 hhch1113@newsis.com
★ 세상에 이런일이 -  ""남친 왜 체포해""…경찰관 꼬집고 할퀸 20대女 집유 
★ 오늘의 핫 포토 -  ´어벤져스´ 수현, 가슴골 노출 의상 
★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요
★ 손 안에서 보는 세상, 모바일 뉴시스
<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
[출발]코스피 하락..1908.71(-0.29%),https://n.news.naver.com/mnews/article/018/0003485097?sid=101,2016.02.24.,이데일리,"[이데일리 MARKETPOINT]
09:01 현재 코스피 하락..1908.71(-0.29%)
마켓포인트 (stockind@edaily.co.kr)
▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스 
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀 
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
"코스피, 미국발 훈풍에 오름새… 화장품주가 '반등'",https://n.news.naver.com/mnews/article/214/0000590853?sid=101,2016.02.18.,MBC,"[정오뉴스]오늘 코스피는 미국발 훈풍에 오름세입니다.
장중 상승폭은 줄었지만 여전히 상승을 지속하고 있습니다.
이 시각 현재 코스피는 어제보다 16.42포인트 오른 1900.36포인트를, 코스닥지수는 11.65포인트 상승한 635.14포인트를 기록하고 있습니다.
투자주체별 매매동향을 보면 거래소시장에서는 기관과 외국인이 매수에 나서고 있습니다.
지난밤 뉴욕증시는 상승 마감했습니다.
국제유가 회복세와 기준금리 인상 연기 전망에 장중 상승폭을 확대했습니다.
이에 우리 시장도 오르는 모습입니다.
의약품과 화학업종이 상승에 앞장서고 있고 전일 약세였던 화장품주가 반등하고 있습니다.
아모레퍼시픽이 5% 정도, LG생활건강이 7% 정도 오르는 등 저가 매수세가 유입되는 모습입니다.
이 시각 현재 중국 증시는 오르고 있고 일본 증시도 상승하며 오전장을 마쳤습니다.(손유빈/삼성증권)
[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
"<생생코스피>한화케미칼, 작년 영업익 3370.1억 전년비 138.58%↑",https://n.news.naver.com/mnews/article/016/0001001298?sid=101,2016.02.24.,헤럴드경제,"한화케미칼은 지난해 연결 영업이익이 3370억1293만원으로 전년대비 138.58% 증가했다고 24일 공시했다.
매출액은 8조369억9136만원으로 0.23% 줄었고 당기순이익은 1804억1576만원으로 1483.96% 증가한 것으로 집계됐다.
겨드랑이, 착색된 피부톤 밝게 하려면..
김현주 이미연 냉부 등...215억원에 중국 자본 품으로
[글로벌 인재들의 필수 역량, SKEC 영어글쓰기대회]
 
[주니어 영어 신문의 가장 효율적인 학습 서비스]
[헤럴드경제]
 
[SUPERICH]
 
[REAL FOODS]
 
[헤럴드증권방송]
 
[HOOC]
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
"코스피-코스닥 하락, 원달러 환율 5년 7개월만 최고치",https://n.news.naver.com/mnews/article/003/0007045262?sid=101,2016.02.17.,뉴시스,"【서울=뉴시스】김동민 기자 = 17일 오후 서울 중구 명동 KEB하나은행 딜링룸에서 딜러가 업무를 보고 있다. 
 이날 코스피 지수는 외국인의 순매수와 순매도로 상승과 하락을 반복한 끝에 전 거래일 보다 4.36포인트(0.23%) 내린 1883.94에 장 마감했으며, 코스닥 지수는 11.46포인트(1.80%) 하락한 623.49에 장 마감했다. 한편 달러 대비 원화 환율은 10.5원 오른 1227.1원을 기록했으며 2010년 7월 29일 1228.5원 이후 5년 7개월만에 최고치다. 2016.02.17.
life@newsis.com 
★ 세상에 이런일이 -  ""남친 왜 체포해""…경찰관 꼬집고 할퀸 20대女 집유 
★ 오늘의 핫 포토 -  ´어벤져스´ 수현, 가슴골 노출 의상 
[사진 영상 제보받습니다]
 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.
<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
"<생생코스피>한화케미칼, 작년 영업익 3370.1억 전년비 138.58%↑",https://n.news.naver.com/mnews/article/016/0001001298?sid=101,2016.02.24.,헤럴드경제,"한화케미칼은 지난해 연결 영업이익이 3370억1293만원으로 전년대비 138.58% 증가했다고 24일 공시했다.
매출액은 8조369억9136만원으로 0.23% 줄었고 당기순이익은 1804억1576만원으로 1483.96% 증가한 것으로 집계됐다.
겨드랑이, 착색된 피부톤 밝게 하려면..
김현주 이미연 냉부 등...215억원에 중국 자본 품으로
[글로벌 인재들의 필수 역량, SKEC 영어글쓰기대회]
 
[주니어 영어 신문의 가장 효율적인 학습 서비스]
[헤럴드경제]
 
[SUPERICH]
 
[REAL FOODS]
 
[헤럴드증권방송]
 
[HOOC]
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
"코스피-코스닥 하락, 원달러 환율 5년 7개월만 최고치",https://n.news.naver.com/mnews/article/003/0007045262?sid=101,2016.02.17.,뉴시스,"【서울=뉴시스】김동민 기자 = 17일 오후 서울 중구 명동 KEB하나은행 딜링룸에서 딜러가 업무를 보고 있다. 
 이날 코스피 지수는 외국인의 순매수와 순매도로 상승과 하락을 반복한 끝에 전 거래일 보다 4.36포인트(0.23%) 내린 1883.94에 장 마감했으며, 코스닥 지수는 11.46포인트(1.80%) 하락한 623.49에 장 마감했다. 한편 달러 대비 원화 환율은 10.5원 오른 1227.1원을 기록했으며 2010년 7월 29일 1228.5원 이후 5년 7개월만에 최고치다. 2016.02.17.
life@newsis.com 
★ 세상에 이런일이 -  ""남친 왜 체포해""…경찰관 꼬집고 할퀸 20대女 집유 
★ 오늘의 핫 포토 -  ´어벤져스´ 수현, 가슴골 노출 의상 
[사진 영상 제보받습니다]
 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.
<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
"<생생코스피>현대해상, 올해 영업익 4378억 전망",https://n.news.naver.com/mnews/article/016/0001000033?sid=101,2016.02.23.,헤럴드경제,"현대해상은 올해 영업이익이 4378억원을 기록할 것으로 전망한다고 23일 공시했다.
매출액은 12조7700억원, 당기순이익은 3020억원으로 전망했다.
겨드랑이, 착색된 피부톤 밝게 하려면..
김현주 이미연 냉부 등...215억원에 중국 자본 품으로
[글로벌 인재들의 필수 역량, SKEC 영어글쓰기대회]
 
[주니어 영어 신문의 가장 효율적인 학습 서비스]
[헤럴드경제]
 
[SUPERICH]
 
[REAL FOODS]
 
[헤럴드증권방송]
 
[HOOC]
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
