title,url,date
"코스피, 미국 금리인상 지연 전망… 2000선 돌파",https://n.news.naver.com/mnews/article/417/0000169693?sid=101,2016.03.30.
"코스피, 외인 매도 공세에 1,990선 후퇴",https://n.news.naver.com/mnews/article/011/0002812862?sid=101,2016.03.31.
"코스피, 장중 1990선 돌파…외국인·기관 '사자'",https://n.news.naver.com/mnews/article/015/0003571187?sid=101,2016.03.29.
"[fn마감시황]코스피, 외인 순매도에 2000사수 실패",https://n.news.naver.com/mnews/article/014/0003627179?sid=101,2016.03.31.
"[MW사진] 코스피-코스닥, 외국인 매수 힘입어 동반 상승",https://n.news.naver.com/mnews/article/417/0000169489?sid=101,2016.03.29.
코스피 하락 반전…장중 2000 붕괴,https://n.news.naver.com/mnews/article/277/0003718646?sid=101,2016.03.31.
"<생생코스피>매각 앞둔 현대증권, 5거래일째↑",https://n.news.naver.com/mnews/article/016/0001023357?sid=101,2016.03.31.
[fn마감시황]코스피 4개월만에 2000선 돌파,https://n.news.naver.com/mnews/article/014/0003626470?sid=101,2016.03.30.
"[빅데이터MSI]빅데이터 심리 5단계→7단계 '매우 좋음'…코스피, 1990선 ...",https://n.news.naver.com/mnews/article/003/0007129892?sid=101,2016.03.29.
"[빅데이터MSI]빅데이터 심리 4→7단계…코스피, 4개월만에 2000선 돌파",https://n.news.naver.com/mnews/article/003/0007132640?sid=101,2016.03.30.
"코스피, 외인 현선물 동시 순매도... 1990대 후퇴",https://n.news.naver.com/mnews/article/008/0003656922?sid=101,2016.03.31.
"코스피, '옐런 훈풍'에 2000선 강보합…개인·기관 '사자'",https://n.news.naver.com/mnews/article/015/0003572293?sid=101,2016.03.31.
코스피 약보합 마감,https://n.news.naver.com/mnews/article/001/0008287100?sid=101,2016.03.28.
[fn오후시황]코스피 2000선 두고 공방,https://n.news.naver.com/mnews/article/014/0003626378?sid=101,2016.03.30.
"<생생코스피>모두투어 영업이익 감소전망, 주가 약세",https://n.news.naver.com/mnews/article/016/0001023549?sid=101,2016.03.31.
코스피지수 소폭 상승...美 금리 인상 지연 기대감 영향,https://n.news.naver.com/mnews/article/366/0000322131?sid=101,2016.03.31.
"코스피, 외국인 순매수에 5거래일만에 반등…1990선 회복",https://n.news.naver.com/mnews/article/009/0003705679?sid=101,2016.03.29.
31일 코스피 시초가 강보합 예상-동시호가,https://n.news.naver.com/mnews/article/008/0003656776?sid=101,2016.03.31.
"코스피, 3.58p(0.18%) 오른 2005.72 개장",https://n.news.naver.com/mnews/article/009/0003706806?sid=101,2016.03.31.
[코스피 2015 결산]부채비율 1년새 4%P↓…동부제철·대우조선 `빚더미`,https://n.news.naver.com/mnews/article/018/0003512415?sid=101,2016.03.31.
"코스피, 3.58p(0.18%) 오른 2005.72 개장",https://n.news.naver.com/mnews/article/009/0003706806?sid=101,2016.03.31.
[fn개장시황]코스피 2000선 돌파,https://n.news.naver.com/mnews/article/014/0003626112?sid=101,2016.03.30.
[코스피 2015 결산]부채비율 1년새 4%P↓…동부제철·대우조선 `빚더미`,https://n.news.naver.com/mnews/article/018/0003512415?sid=101,2016.03.31.
"경남은행, 코스피200 지수연계 투자신탁 제4호(ELS-파생형) 판매",https://n.news.naver.com/mnews/article/003/0007129116?sid=101,2016.03.29.
‘대장주’ 빼고는 엎치락뒤치락 ‘코스피 톱10’,https://n.news.naver.com/mnews/article/469/0000134901?sid=101,2016.03.28.
"코스피, 옐런 의장 금리인상 지연 언급에…2000선 돌파",https://n.news.naver.com/mnews/article/277/0003717391?sid=101,2016.03.30.
"코스피, 7.23p(0.36%) 오른 2002.14 마감",https://n.news.naver.com/mnews/article/003/0007132201?sid=101,2016.03.30.
"<생생코스피> 현대차, 2분기 실적 회복 전망 불구 뒷걸음질",https://n.news.naver.com/mnews/article/016/0001023377?sid=101,2016.03.31.
[마감시황] 옐런 '비둘기파' 발언에 환호한 코스피…4개월만에 '2000선' ...,https://n.news.naver.com/mnews/article/003/0007132291?sid=101,2016.03.30.
[마감시황] 옐런 '비둘기파' 발언에 환호한 코스피…4개월만에 '2000선' ...,https://n.news.naver.com/mnews/article/003/0007132291?sid=101,2016.03.30.
대림씨엔에스 코스피 상장,https://n.news.naver.com/mnews/article/014/0003626614?sid=101,2016.03.30.
"코스피, 옐런 끌고 삼성電 밀고... 2000선 돌파",https://n.news.naver.com/mnews/article/008/0003656050?sid=101,2016.03.30.
[표]미니코스피옵션 시세표 - 31일,https://n.news.naver.com/mnews/article/008/0003657381?sid=101,2016.03.31.
"[2015 결산실적] 코스피, 매출↓·이익↑..한미약품 영업익증가율 4,800%...",https://n.news.naver.com/mnews/article/215/0000450054?sid=101,2016.03.31.
[코스피 2015 결산]1000원 팔아 58원 남겨…KT&G 이익률 44%,https://n.news.naver.com/mnews/article/018/0003512491?sid=101,2016.03.31.
코스피지수 6.29포인트(0.31%) 내린 1995.85로 마감 (1보),https://n.news.naver.com/mnews/article/366/0000322211?sid=101,2016.03.31.
코스피지수 6.29포인트(0.31%) 내린 1995.85로 마감 (1보),https://n.news.naver.com/mnews/article/366/0000322211?sid=101,2016.03.31.
"[스팟]코스피, 6.29p(0.31%) 내린 1995.85 마감",https://n.news.naver.com/mnews/article/008/0003657118?sid=101,2016.03.31.
원·달러 환율 4개월 만에 최저,https://n.news.naver.com/mnews/article/001/0008296538?sid=101,2016.03.31.
"외국인 변심…코스피, 1990선 '뒷걸음'",https://n.news.naver.com/mnews/article/119/0002127578?sid=101,2016.03.31.
<마감시황> 코스피 1990선 회복…코스닥도 상승 반전,https://n.news.naver.com/mnews/article/016/0001022130?sid=101,2016.03.29.
코스피지수 4개월만에 2000돌파,https://n.news.naver.com/mnews/article/014/0003626475?sid=101,2016.03.30.
"<생생코스피> 현대증권, 매각 가격 ‘상승’ 전망에 강세",https://n.news.naver.com/mnews/article/016/0001023411?sid=101,2016.03.31.
"<생생코스피> 현대증권, 매각 가격 ‘상승’ 전망에 강세",https://n.news.naver.com/mnews/article/016/0001023411?sid=101,2016.03.31.
"코스피, 외인 '팔자'에 1990대 초반서 약보합",https://n.news.naver.com/mnews/article/008/0003657023?sid=101,2016.03.31.
"<생생코스피> 한화테크윈, 두산DTS 인수 기대감에 ‘강세’",https://n.news.naver.com/mnews/article/016/0001022456?sid=101,2016.03.30.
"[마감시황]코스피, '옐런 연설' 불확실성 희석…1990선 돌파",https://n.news.naver.com/mnews/article/003/0007129650?sid=101,2016.03.29.
포스코플랜텍 결국 코스피 상장폐지,https://n.news.naver.com/mnews/article/277/0003717941?sid=101,2016.03.30.
"<코스피> 6.29p(0.31%) 내린 1,995.85(장종료)",https://n.news.naver.com/mnews/article/001/0008296319?sid=101,2016.03.31.
"[마감시황] 코스피, 나흘만에 1990선 회복..외국인 상승 견인",https://n.news.naver.com/mnews/article/215/0000449397?sid=101,2016.03.29.
<생생코스피> 하반기 디스크 치료제 수출 기대…유한양행 ‘상승’,https://n.news.naver.com/mnews/article/016/0001023457?sid=101,2016.03.31.
"""땡큐! 옐런"" 주식·원화값 랠리…코스피 올들어 첫 2000선",https://n.news.naver.com/mnews/article/018/0003511708?sid=101,2016.03.30.
"<마감시황> ‘고맙다! 옐런, 삼성’…코스피 올 들어 첫 2000선 안착",https://n.news.naver.com/mnews/article/016/0001022970?sid=101,2016.03.30.
"코스피 1,986.18 코스닥 682.74",https://n.news.naver.com/mnews/article/056/0010301317?sid=101,2016.03.29.
"[개장시황]코스피, 외국인 매수세에 강보합 출발",https://n.news.naver.com/mnews/article/003/0007128234?sid=101,2016.03.29.
"[개장시황]코스피, 외국인 매수세에 강보합 출발",https://n.news.naver.com/mnews/article/003/0007128234?sid=101,2016.03.29.
"[표]코스피, 2015년 영업이익 순위",https://n.news.naver.com/mnews/article/008/0003657048?sid=101,2016.03.31.
"[오전시황]코스피, 옐런 훈풍에 상승 출발...2,000선 강보합",https://n.news.naver.com/mnews/article/011/0002812797?sid=101,2016.03.31.
"<생생코스피>NH투자증권, “현대증권 인수참여 사실무근”",https://n.news.naver.com/mnews/article/016/0001022838?sid=101,2016.03.30.
[마감]코스피 기관 124억 순매도,https://n.news.naver.com/mnews/article/018/0003511633?sid=101,2016.03.30.
"[초점] 옐런 '비둘기' 날개짓에 원화 가치 비행…""코스피도 훈풍""",https://n.news.naver.com/mnews/article/015/0003571780?sid=101,2016.03.30.
"코스피, 10.33p(0.52%) 오른 2005.24 출발",https://n.news.naver.com/mnews/article/003/0007130828?sid=101,2016.03.30.
"뉴욕발 훈풍에 코스피 상승세, 올해 첫 2,000선 돌파",https://n.news.naver.com/mnews/article/214/0000603099?sid=101,2016.03.30.
"야간선물 0.59%↑…""코스피 0.6% 상승 출발 예상""",https://n.news.naver.com/mnews/article/015/0003571642?sid=101,2016.03.30.
"<생생코스피> 대림씨엔에스, 상장 첫 날 ‘약세’",https://n.news.naver.com/mnews/article/016/0001022528?sid=101,2016.03.30.
"[스팟]코스피, 3.58p(0.18%) 오른 2005.72 출발",https://n.news.naver.com/mnews/article/008/0003656784?sid=101,2016.03.31.
코스피지수 3.58포인트(0.18%) 오른 2005.72로 출발 (1보),https://n.news.naver.com/mnews/article/366/0000322128?sid=101,2016.03.31.
"4월 코스피도 '안도랠리'…상승폭은 ""제한적""",https://n.news.naver.com/mnews/article/001/0008286280?sid=101,2016.03.28.
[마감시황] 코스피 4개월 만에 2000선 회복…옐런 발언 영향,https://n.news.naver.com/mnews/article/215/0000449770?sid=101,2016.03.30.
"[표]코스피, 2015년 영업이익률 순위",https://n.news.naver.com/mnews/article/008/0003657070?sid=101,2016.03.31.
[마감]코스피 외국인 420억 순매수,https://n.news.naver.com/mnews/article/018/0003511632?sid=101,2016.03.30.
"코스피, 外人·기관 '사자'에 장초반 1990선 탈환",https://n.news.naver.com/mnews/article/277/0003716534?sid=101,2016.03.29.
"[표]코스피, 2015년 업종별 개별실적 현황",https://n.news.naver.com/mnews/article/008/0003657033?sid=101,2016.03.31.
"LS전선아시아, 코스피 상장예심 신청",https://n.news.naver.com/mnews/article/014/0003625914?sid=101,13면 2단
"<코스피> 3.58p(0.18%) 오른 2,005.72(개장)",https://n.news.naver.com/mnews/article/001/0008294521?sid=101,2016.03.31.
[표]코스피 기관/외국인 매매동향(3/31 3시),https://n.news.naver.com/mnews/article/018/0003512728?sid=101,2016.03.31.
"[종합]""상장사, 1000원 팔아 62원 남겼다""",https://n.news.naver.com/mnews/article/003/0007134728?sid=101,2016.03.31.
"[종합]""상장사, 1000원 팔아 62원 남겼다""",https://n.news.naver.com/mnews/article/003/0007134728?sid=101,2016.03.31.
"코스피, 강보합으로 출발해 제자리걸음 중",https://n.news.naver.com/mnews/article/214/0000602626?sid=101,2016.03.29.
<표> 코스피 지수선물·옵션 시세표(29일),https://n.news.naver.com/mnews/article/001/0008289822?sid=101,2016.03.29.
"코스피, 상승 출발…2000선 돌파",https://n.news.naver.com/mnews/article/015/0003571684?sid=101,2016.03.30.
"[증시 마감시황] 코스피, 외국인 매수세에 상승…1,994.91",https://n.news.naver.com/mnews/article/422/0000183269?sid=101,2016.03.29.
"코스피, 외국인·기관 '팔자'에 1,980선 보합 흐름(종합)",https://n.news.naver.com/mnews/article/001/0008285939?sid=101,2016.03.28.
"[시황] 코스피, 6.29p(0.31%) 내린 1995.85 마감",https://n.news.naver.com/mnews/article/421/0001974105?sid=101,2016.03.31.
[코스피 2015 결산]삼성重·현대상선 등 조선株 대거 적자전환,https://n.news.naver.com/mnews/article/018/0003512416?sid=101,2016.03.31.
"""코스피, 미국 경제지표 호조 기점으로 상승할 것""-신한",https://n.news.naver.com/mnews/article/015/0003571643?sid=101,2016.03.30.
"코스피, 올들어 첫 2000선 안착…옐런과 삼성의 힘",https://n.news.naver.com/mnews/article/277/0003717909?sid=101,2016.03.30.
"코스피, 外人 순매수로 나흘 만에 1990선 탈환",https://n.news.naver.com/mnews/article/277/0003716940?sid=101,2016.03.29.
[표]코스피 기관/외국인 매매동향(3/31 최종),https://n.news.naver.com/mnews/article/018/0003512948?sid=101,2016.03.31.
코스피 '톱10' 시총 비중 감소 왜?…韓 경제 주력산업 '흔들',https://n.news.naver.com/mnews/article/277/0003715794?sid=101,17면 TOP
코스피 '톱10' 시총 비중 감소 왜?…韓 경제 주력산업 '흔들',https://n.news.naver.com/mnews/article/277/0003715794?sid=101,17면 TOP
"LS전선아시아, 코스피 상장예비심사 청구",https://n.news.naver.com/mnews/article/008/0003655690?sid=101,2016.03.29.
"코스피, 7.23p 오른 2002.14 마감(0.36%↑)",https://n.news.naver.com/mnews/article/277/0003717891?sid=101,2016.03.30.
"""30일 코스피 0.6% 상승 출발 예상""",https://n.news.naver.com/mnews/article/277/0003717285?sid=101,2016.03.30.
[표]미니코스피 선물 투자자별 매매동향 - 31일,https://n.news.naver.com/mnews/article/008/0003657386?sid=101,2016.03.31.
[출발]코스피 외국인 87억 순매도,https://n.news.naver.com/mnews/article/018/0003511218?sid=101,2016.03.30.
[출발]코스피 기관 97억 순매수,https://n.news.naver.com/mnews/article/018/0003511216?sid=101,2016.03.30.
"코스피, 옐런 연설 앞두고 관망세 속 소폭 상승 출발",https://n.news.naver.com/mnews/article/001/0008288350?sid=101,2016.03.29.
"코스피, 올 들어 처음으로 '2,000선'에서 거래 마감",https://n.news.naver.com/mnews/article/214/0000603144?sid=101,2016.03.30.
"코스피, 올 들어 처음으로 '2,000선'에서 거래 마감",https://n.news.naver.com/mnews/article/214/0000603144?sid=101,2016.03.30.
"원/달러 환율 7.3원 하락…4개월만에 1,140원대",https://n.news.naver.com/mnews/article/001/0008296470?sid=101,2016.03.31.
"[코스피(개장)]전 거래일 대비 3.58표인트(0.18%) 오른 2,005.72 개장",https://n.news.naver.com/mnews/article/011/0002812773?sid=101,2016.03.31.
[코스피 2015 결산][표]개별 매출액영업이익률,https://n.news.naver.com/mnews/article/018/0003512520?sid=101,2016.03.31.
"코스피 1,980선서 주춤 양상…외인 '팔자' vs 기관 '사자'",https://n.news.naver.com/mnews/article/001/0008281916?sid=101,2016.03.25.
“4월 금리 인상 없다” 옐런 발언에 코스피 2000선서 개장,https://n.news.naver.com/mnews/article/009/0003706101?sid=101,2016.03.30.
"“고마워, 옐런” 비둘기 발언에 코스피 2000 돌파",https://n.news.naver.com/mnews/article/081/0002702796?sid=101,2016.03.30.
코스피 '톱10' 시총 비중 매년 감소세 '뚜렷',https://n.news.naver.com/mnews/article/277/0003715524?sid=101,2016.03.28.
'정철화' 이익개선 뚜렷.. 4월 코스피 1920~2100,https://n.news.naver.com/mnews/article/014/0003625050?sid=101,12면 4단
"코스피, 7.23p 오른 2002.14 마감",https://n.news.naver.com/mnews/article/009/0003706326?sid=101,2016.03.30.
"<생생코스피>한화테크윈, 두산DST 매각 우선 협상대상자로 선정",https://n.news.naver.com/mnews/article/016/0001022839?sid=101,2016.03.30.
"(마감)코스피, 6.29p 하락 1995.85",https://n.news.naver.com/mnews/article/015/0003572459?sid=101,2016.03.31.
"코스피, 외국인 순매수로 나흘 만에 1990선 탈환",https://n.news.naver.com/mnews/article/374/0000093173?sid=100,2016.03.29.
"장 종료 후 ""이 공시 눈에 띄네""(코스피-30일)",https://n.news.naver.com/mnews/article/277/0003718248?sid=101,2016.03.31.
상장사 마른수건 짜 억지로 만든 `불황형 흑자`,https://n.news.naver.com/mnews/article/009/0003707254?sid=101,A23면 TOP
[마감]코스피 개인 1296억 순매수,https://n.news.naver.com/mnews/article/018/0003512668?sid=101,2016.03.31.
"코스피, 6.29p(0.31%) 내린 1995.85, 원/달러 환율 7.3원 내린 1143.5원 마...",https://n.news.naver.com/mnews/article/008/0003657121?sid=101,2016.03.31.
(마감)코스피 외국인 2096억 순매도,https://n.news.naver.com/mnews/article/015/0003572460?sid=101,2016.03.31.
